id,university,category,department,examDate,examTime,notification
24072308520,고려대(세종),자연,신소재화학과,2025-11-22,9:40,
24072308521,고려대(세종),자연,약학과,2025-11-22,14:30,
24072308522,고려대(세종),자연,응용수리과학부-데이터계산과학,2025-11-22,9:40,
24072308523,고려대(세종),자연,인공지능사이버보안학과,2025-11-22,9:40,
24072308525,고려대(세종),자연,전자기계융합공학과,2025-11-22,9:40,
24072308526,고려대(세종),자연,전자및정보공학과,2025-11-22,9:40,
24072308527,고려대(세종),자연,지능형반도체공학과,2025-11-22,9:40,
24072308528,고려대(세종),자연,첨단융합신약학과,2025-11-22,9:40,
24072308529,고려대(세종),자연,컴퓨터융합소프트웨어학과,2025-11-22,9:40,
24072308530,고려대(세종),자연,환경시스템공학과,2025-11-22,9:40,
24072308531,고려대(세종),자연,약학과,2025-11-22,14:30,
24072309671,광운대,인문,경영학부-경영학전공,2025-11-23,,
24072309672,광운대,인문,경영학부-빅데이터경영전공,2025-11-23,,
24072309673,광운대,인문,국어국문학과,2025-11-23,,
24072309674,광운대,인문,국제통상학부,2025-11-23,,
24072309675,광운대,인문,국제학부,2025-11-23,,
24072309676,광운대,인문,동북아문화산업학부,2025-11-23,,
24072309677,광운대,인문,미디어커뮤니케이션학부,2025-11-23,,
24072309678,광운대,인문,법학부,2025-11-23,,
24072309679,광운대,인문,산업심리학과,2025-11-23,,
24072309680,광운대,인문,영어산업학과,2025-11-23,,
24072309681,광운대,인문,행정학과,2025-11-23,,
24072309682,광운대,자연,건축공학과,2025-11-22,,
24072309683,광운대,자연,건축학과,2025-11-22,,
24072309684,광운대,자연,로봇학부-AI로봇,2025-11-22,,
24072309685,광운대,자연,로봇학부-정보제어지능시스템,2025-11-22,,
24072309686,광운대,자연,반도체시스템공학부,2025-11-22,,
24072309687,광운대,자연,소프트웨어학부,2025-11-22,,
24072309688,광운대,자연,수학과,2025-11-22,,
24072309689,광운대,자연,전기공학과,2025-11-22,,
24072309690,광운대,자연,전자공학과,2025-11-22,,
24072309691,광운대,자연,전자바이오물리학과,2025-11-22,,
24072309692,광운대,자연,전자융합공학과,2025-11-22,,
24072309693,광운대,자연,전자재료공학과,2025-11-22,,
24072309694,광운대,자연,전자통신공학과,2025-11-22,,
24072309695,광운대,자연,정보융합학부,2025-11-22,,
24072309696,광운대,자연,컴퓨터정보공학부,2025-11-22,,
24072309697,광운대,자연,화학공학과,2025-11-22,,
24072309698,광운대,자연,화학과,2025-11-22,,
24072309699,광운대,자연,환경공학과,2025-11-22,,
24072311749,단국대,인문,경영학부,2025-10-18,,
24072311750,단국대,인문,경제학과,2025-10-18,,
24072311751,단국대,인문,국어국문학과,2025-10-18,,
24072311752,단국대,인문,도시계획부동산학부,2025-10-18,,
24072311753,단국대,인문,무역학과,2025-10-18,,
24072311754,단국대,인문,미디어커뮤니케이션학부,2025-10-18,,
24072311755,단국대,인문,법학과,2025-10-18,,
24072311756,단국대,인문,사학과,2025-10-18,,
24072311757,단국대,인문,상담학과,2025-10-18,,
24072311758,단국대,인문,영미인문학과,2025-10-18,,
24072311759,단국대,인문,정치외교학과,2025-10-18,,
24072311760,단국대,인문,철학과,2025-10-18,,
24072311761,단국대,인문,특수교육과,2025-10-18,,
24072311762,단국대,인문,한문교육과,2025-10-18,,
24072311763,단국대,인문,행정학과,2025-10-18,,
24072311764,단국대,자연,건축학부-건축공학,2025-10-19,,
24072311765,단국대,자연,건축학부-건축학,2025-10-19,,
24072311766,단국대,자연,고분자시스템공학부-고분자공학,2025-10-19,,
24072311767,단국대,자연,고분자시스템공학부-파이버융합소재공학,2025-10-19,,
24072311768,단국대,자연,공학계열광역,2025-10-19,,
24072311769,단국대,자연,과학교육과,2025-10-19,,
24072311770,단국대,자연,기계공학과,2025-10-19,,
24072311771,단국대,자연,모바일시스템공학과,2025-10-19,,
24072311772,단국대,자연,사이버보안학과,2025-10-19,,
24072311773,단국대,자연,소프트웨어학과,2025-10-19,,
24072311774,단국대,자연,수학교육과,2025-10-19,,
24072311775,단국대,자연,융합반도체공학과,2025-10-19,,
24072311776,단국대,자연,전자전기공학과,2025-10-19,,
24072311777,단국대,자연,컴퓨터공학과,2025-10-19,,
24072311778,단국대,자연,토목환경공학과,2025-10-19,,
24072311779,단국대,자연,통계데이터사이언스학과,2025-10-19,,
24072311780,단국대,자연,화학공학과,2025-10-19,,
24072314398,덕성여대,인문,글로벌융합대학(유아교육과제외),2025-11-23,,
24072314399,덕성여대,인문,유아교육과,2025-11-23,,
24072314400,덕성여대,자연,과학기술대학,2025-11-23,,
24072314454,동국대,인문,경영정보학과,2025-11-16,13:00,
24072314455,동국대,인문,경영학과,2025-11-16,13:00,
24072314457,동국대,인문,경찰행정학부(인문),2025-11-16,16:30,
24072314458,동국대,인문,광고홍보학과,2025-11-16,13:00,
24072314459,동국대,인문,교육학과,2025-11-16,16:30,
24072314460,동국대,인문,국어국문문예창작학부,2025-11-16,16:30,
24072314461,동국대,인문,국제통상학과,2025-11-16,13:00,
24072314462,동국대,인문,법학과,2025-11-16,16:30,
24072314463,동국대,인문,사학과,2025-11-16,16:30,
24072314464,동국대,인문,사회언론정보학부-미디어커뮤니케이션학,2025-11-16,13:00,
24072314465,동국대,인문,영어영문학부,2025-11-16,16:30,
24072314466,동국대,인문,일본학과,2025-11-16,16:30,
24072314467,동국대,인문,정치행정학부-정치외교학,2025-11-16,13:00,
24072314468,동국대,인문,정치행정학부-행정학,2025-11-16,13:00,
24072314469,동국대,인문,중어중문학과,2025-11-16,16:30,
24072314470,동국대,인문,철학과,2025-11-16,16:30,
24072314471,동국대,인문,컴퓨터AI학부(인문),2025-11-16,16:30,
24072314472,동국대,인문,회계학과,2025-11-16,13:00,
24072314473,동국대,자연,건설환경공학과,2025-11-16,9:30,
24072314474,동국대,자연,건축공학부,2025-11-16,9:30,
24072314475,동국대,자연,경찰행정학부(자연),2025-11-16,9:30,
24072314476,동국대,자연,기계로봇에너지공학과,2025-11-16,9:30,
24072314478,동국대,자연,물리학과,2025-11-16,9:30,
24072314479,동국대,자연,바이오환경과학과,2025-11-16,9:30,
24072314480,동국대,자연,산업시스템공학과,2025-11-16,9:30,
24072314481,동국대,자연,생명과학과,2025-11-16,9:30,
24072314482,동국대,자연,수학과,2025-11-16,9:30,
24072314483,동국대,자연,수학교육과,2025-11-16,9:30,
24072314484,동국대,자연,시스템반도체학부,2025-11-16,9:30,
24072314485,동국대,자연,식품생명공학과,2025-11-16,9:30,
24072314486,동국대,자연,약학과,2025-11-16,9:30,
24072314487,동국대,자연,에너지신소재공학과,2025-11-16,9:30,
24072314488,동국대,자연,의생명공학과,2025-11-16,9:30,
24072314489,동국대,자연,전자전기공학부,2025-11-16,9:30,
24072314490,동국대,자연,정보통신공학과,2025-11-16,9:30,
24072314491,동국대,자연,컴퓨터AI학부(자연),2025-11-16,9:30,
24072314493,동국대,자연,통계학과,2025-11-16,9:30,
24072314494,동국대,자연,화공생물공학과,2025-11-16,9:30,
24072314495,동국대,자연,화학과,2025-11-16,9:30,
24072315086,동덕여대,인문,경영융합학부,2025-11-22,14:00,
24072315087,동덕여대,인문,글로벌MICE융합전공,2025-11-22,14:00,
24072315088,동덕여대,인문,글로벌지역학부-영어,2025-11-22,9:30,
24072315089,동덕여대,인문,글로벌지역학부-유러피언스터디즈,2025-11-22,9:30,
24072315090,동덕여대,인문,글로벌지역학부-일어일본학,2025-11-22,9:30,
24072315091,동덕여대,인문,글로벌지역학부-중어중국학,2025-11-22,9:30,
24072315092,동덕여대,인문,문화지식융합학부-문화예술경영,2025-11-22,14:00,
24072315093,동덕여대,인문,문화지식융합학부-커뮤니케이션콘텐츠,2025-11-22,14:00,
24072315094,동덕여대,인문,사회과학부-문헌정보학,2025-11-22,9:30,
24072315095,동덕여대,인문,사회과학부-사회복지학,2025-11-22,9:30,
24072315096,동덕여대,인문,사회과학부-아동학,2025-11-22,9:30,
24072315097,동덕여대,인문,앙트러프러너십전공,2025-11-22,14:00,
24072315098,동덕여대,인문,인문학부-국사학,2025-11-22,9:30,
24072315099,동덕여대,인문,인문학부-국어국문학,2025-11-22,9:30,
24072315100,동덕여대,인문,인문학부-문예창작,2025-11-22,9:30,
24072315101,동덕여대,자연,문화지식융합학부-HCI사이언스,2025-11-23,9:30,
24072315102,동덕여대,자연,문화지식융합학부-데이터사이언스,2025-11-23,9:30,
24072315103,동덕여대,자연,자연과학부-보건관리학,2025-11-23,9:30,
24072315104,동덕여대,자연,자연과학부-식품영양학,2025-11-23,9:30,
24072315105,동덕여대,자연,자연과학부-응용화학,2025-11-23,9:30,
24072315106,동덕여대,자연,자연과학부-화장품학,2025-11-23,9:30,
24072315107,동덕여대,자연,정보학부-정보통계학,2025-11-23,9:30,
24072315108,동덕여대,자연,정보학부-컴퓨터학,2025-11-23,9:30,
24072319608,부산대,인문,경영학과,2025-11-22,15:30,
24072319609,부산대,인문,고고학과,2025-11-22,15:30,
24072319610,부산대,인문,국어교육과,2025-11-22,15:30,
24072319611,부산대,인문,국어국문학과,2025-11-22,15:30,
24072319613,부산대,인문,노어노문학과,2025-11-22,15:30,
24072319614,부산대,인문,독어독문학과,2025-11-22,15:30,
24072319616,부산대,인문,불어불문학과,2025-11-22,15:30,
24072319617,부산대,인문,사학과,2025-11-22,15:30,
24072319621,부산대,인문,언어정보학과,2025-11-22,15:30,
24072319622,부산대,인문,역사교육과,2025-11-22,15:30,
24072319623,부산대,인문,영어교육과,2025-11-22,15:30,
24072319624,부산대,인문,영어영문학과,2025-11-22,15:30,
24072319625,부산대,인문,예술문화영상학과,2025-11-22,15:30,
24072319626,부산대,인문,유아교육과,2025-11-22,15:30,
24072319627,부산대,인문,일반사회교육과,2025-11-22,15:30,
24072319628,부산대,인문,일어일문학과,2025-11-22,15:30,
24072319630,부산대,인문,중어중문학과,2025-11-22,15:30,
24072319631,부산대,인문,지리교육과,2025-11-22,15:30,
24072319632,부산대,인문,철학과,2025-11-22,15:30,
24072319633,부산대,인문,한문학과,2025-11-22,15:30,
24072319634,부산대,자연,간호학과,2025-11-22,9:30,
24072319635,부산대,자연,건축공학과,2025-11-22,9:30,
24072319637,부산대,자연,고분자공학과,2025-11-22,9:30,
24072319638,부산대,자연,기계공학부,2025-11-22,9:30,
24072319639,부산대,자연,나노메카트로닉스공학과,2025-11-22,9:30,
24072319640,부산대,자연,대기환경과학과,2025-11-22,9:30,
24072319645,부산대,자연,사회기반시스템공학과,2025-11-22,9:30,
24072319646,부산대,자연,산업공학과,2025-11-22,9:30,
24072319648,부산대,자연,수학과,2025-11-22,9:30,
24072319649,부산대,자연,수학교육과,2025-11-22,9:30,
24072319651,부산대,자연,재료공학부,2025-11-22,9:30,
24072319652,부산대,자연,전기전자공학부-반도체공학,2025-11-22,9:30,
24072319653,부산대,자연,전기전자공학부-전기공학,2025-11-22,9:30,
24072319654,부산대,자연,전기전자공학부-전자공학,2025-11-22,9:30,
24072319655,부산대,자연,정보컴퓨터공학부-인공지능,2025-11-22,9:30,
24072319656,부산대,자연,정보컴퓨터공학부-컴퓨터공학,2025-11-22,9:30,
24072319657,부산대,자연,조선해양공학과,2025-11-22,9:30,
24072319658,부산대,자연,지구과학교육과,2025-11-22,9:30,
24072319659,부산대,자연,지질환경과학과,2025-11-22,9:30,
24072319660,부산대,자연,첨단융합학부-공학자율전공,2025-11-22,9:30,
24072319661,부산대,자연,첨단융합학부-나노자율전공,2025-11-22,9:30,
24072319662,부산대,자연,첨단융합학부-정보의생명공학자율전공,2025-11-22,9:30,
24072319663,부산대,자연,통계학과,2025-11-22,9:30,
24072319664,부산대,자연,항공우주공학과,2025-11-22,9:30,
24072319665,부산대,자연,해양학과,2025-11-22,9:30,
24072319666,부산대,자연,화공생명공학과,2025-11-22,9:30,
24072319667,부산대,자연,화학과,2025-11-22,9:30,
24072319670,부산대,자연,약학부,2025-11-22,9:30,
24072319671,부산대,자연,의예과,2025-11-22,9:30,
24072319672,부산대,자연,한의학전문대학원학석사통합과정,2025-11-22,9:30,
24072320679,삼육대,인문,경영학과,2025-11-17,,
24072320680,삼육대,인문,글로벌한국학과,2025-11-17,,
24072320681,삼육대,인문,사회복지학과,2025-11-17,,
24072320682,삼육대,인문,상담심리학과,2025-11-17,,
24072320683,삼육대,인문,영어영문학과,2025-11-17,,
24072320684,삼육대,인문,유아교육과,2025-11-17,,
24072320685,삼육대,인문,항공관광외국어학부,2025-11-17,,
24072320686,삼육대,자연,간호학과,2025-11-17,,
24072320688,삼육대,자연,건축학과(5년제),2025-11-17,,
24072320689,삼육대,자연,데이터클라우드공학과,2025-11-17,,
24072320690,삼육대,자연,동물자원과학과,2025-11-17,,
24072320691,삼육대,자연,물리치료학과,2025-11-17,,
24072320692,삼육대,자연,바이오융합공학과,2025-11-17,,
24072320693,삼육대,자연,보건관리학과,2025-11-17,,
24072320694,삼육대,자연,식품영양학과,2025-11-17,,
24072320695,삼육대,자연,인공지능융합학부,2025-11-17,,
24072320696,삼육대,자연,컴퓨터공학부,2025-11-17,,
24072320697,삼육대,자연,화학생명과학과,2025-11-17,,
24072320698,삼육대,자연,환경디자인원예학과,2025-11-17,,
24072320983,상명대,인문,가족복지학과,2025-10-31,,
24072320984,상명대,인문,경영학부,2025-10-31,,
24072320985,상명대,인문,경제금융학부,2025-10-31,,
24072320986,상명대,인문,공간환경학부,2025-10-31,,
24072320987,상명대,인문,교육학과,2025-10-31,,
24072320988,상명대,인문,국어교육과,2025-10-31,,
24072320989,상명대,인문,글로벌경영학과,2025-10-31,,
24072320990,상명대,인문,영어교육과,2025-10-31,,
24072320991,상명대,인문,인문콘텐츠학부-문헌정보학,2025-10-31,,
24072320992,상명대,인문,인문콘텐츠학부-역사콘텐츠,2025-10-31,,
24072320993,상명대,인문,인문콘텐츠학부-지적재산권,2025-10-31,,
24072320994,상명대,인문,인문콘텐츠학부-한일문화콘텐츠,2025-10-31,,
24072320995,상명대,인문,자유전공(경영경제계열),2025-10-31,,
24072320996,상명대,인문,자유전공(인문사회계열),2025-10-31,,
24072320997,상명대,인문,행정학부,2025-10-31,,
24072320998,상명대,자연,SW융합학부-게임,2025-11-1,,
24072320999,상명대,자연,SW융합학부-전기공학,2025-11-1,,
24072321001,상명대,자연,SW융합학부-컴퓨터과학,2025-11-1,,
24072321002,상명대,자연,생명화학공학부-생명공학,2025-11-1,,
24072321003,상명대,자연,생명화학공학부-화공신소재,2025-11-1,,
24072321004,상명대,자연,생명화학공학부-화학에너지공학,2025-11-1,,
24072321005,상명대,자연,수학교육과,2025-11-1,,
24072321006,상명대,자연,외식의류학부-식품영양학,2025-11-1,,
24072321007,상명대,자연,외식의류학부-의류학,2025-11-1,,
24072321008,상명대,자연,자유전공(IT계열),2025-11-1,,
24072321009,상명대,자연,자유전공(이공계열),2025-11-1,,
24072321010,상명대,자연,지능데이터융합학부-핀테크/빅데이터융합/스마트생산,2025-11-1,,
24072321011,상명대,자연,지능데이터융합학부-휴먼지능정보공학,2025-11-1,,
24072321517,서강대,공통,지식융합미디어학부,2025-11-16,15:00,
24072321518,서강대,인문,경영학부,2025-11-16,18:00,
24072321519,서강대,인문,경제학과,2025-11-16,18:00,
24072321520,서강대,인문,사회과학부,2025-11-16,15:00,
24072321521,서강대,인문,영문학부,2025-11-16,15:00,
24072321522,서강대,인문,인문학부,2025-11-16,15:00,
24072321523,서강대,자연,기계공학과,2025-11-15,15:00,
24072321524,서강대,자연,물리학과,2025-11-15,15:00,
24072321525,서강대,자연,수학과,2025-11-15,15:00,
24072321526,서강대,자연,시스템반도체공학과,2025-11-15,18:00,
24072321527,서강대,자연,인공지능학과,2025-11-15,18:00,
24072321528,서강대,자연,전자공학과,2025-11-15,18:00,
24072321529,서강대,자연,컴퓨터공학과,2025-11-15,15:00,
24072321530,서강대,자연,화공생명공학과,2025-11-15,18:00,
24072321612,서경대,공통,미래융합학부1,2025-9-28,,
24072321613,서경대,공통,미래융합학부2,2025-9-28,,
24072321614,서경대,공통,자유전공학부,2025-9-28,,
24072321809,서울과학기술대,자연,MSDE학과,2025-11-17,,
24072321810,서울과학기술대,자연,ST자유전공학부,2025-11-17,,
24072321811,서울과학기술대,자연,건설시스템공학과,2025-11-17,,
24072321812,서울과학기술대,자연,건축학부-건축공학,2025-11-17,,
24072321813,서울과학기술대,자연,건축학부-건축학,2025-11-17,,
24072321814,서울과학기술대,자연,기계시스템디자인공학과,2025-11-17,,
24072321815,서울과학기술대,자연,기계자동차공학과,2025-11-17,,
24072321816,서울과학기술대,자연,산업공학과-ITM,2025-11-17,,
24072321817,서울과학기술대,자연,산업공학과-산업정보시스템,2025-11-17,,
24072321818,서울과학기술대,자연,스마트ICT융합공학과,2025-11-17,,
24072321819,서울과학기술대,자연,식품생명공학과,2025-11-17,,
24072321820,서울과학기술대,자연,신소재공학과,2025-11-17,,
24072321821,서울과학기술대,자연,안경광학과,2025-11-17,,
24072321822,서울과학기술대,자연,안전공학과,2025-11-17,,
24072321823,서울과학기술대,자연,전기정보공학과,2025-11-17,,
24072321824,서울과학기술대,자연,전자공학과,2025-11-17,,
24072321825,서울과학기술대,자연,정밀화학과,2025-11-17,,
24072321826,서울과학기술대,자연,컴퓨터공학과,2025-11-17,,
24072321827,서울과학기술대,자연,화공생명공학과,2025-11-17,,
24072321828,서울과학기술대,자연,환경공학과,2025-11-17,,
24072322713,서울시립대,자연,건축학부-건축공학,2025-9-27,,
24072322714,서울시립대,자연,공간정보공학과,2025-9-27,,
24072322715,서울시립대,자연,교통공학과,2025-9-27,,
24072322716,서울시립대,자연,기계정보공학과,2025-9-27,,
24072322717,서울시립대,자연,물리학과,2025-9-27,,
24072322718,서울시립대,자연,생명과학과,2025-9-27,,
24072322719,서울시립대,자연,수학과,2025-9-27,,
24072322720,서울시립대,자연,신소재공학과,2025-9-27,,
24072322721,서울시립대,자연,전자전기컴퓨터공학부,2025-9-27,,
24072322722,서울시립대,자연,컴퓨터과학부,2025-9-27,,
24072322723,서울시립대,자연,토목공학과,2025-9-27,,
24072322724,서울시립대,자연,환경공학부,2025-9-27,,
24072323141,서울여대,공통,자율전공학부,2025-11-15,,
24072323142,서울여대,인문,경영학과,2025-11-15,,
24072323143,서울여대,인문,경제학과,2025-11-15,,
24072323144,서울여대,인문,국어국문학과,2025-11-15,,
24072323145,서울여대,인문,글로벌ICT인문융합학부-독일문화콘텐츠,2025-11-15,,
24072323147,서울여대,인문,글로벌ICT인문융합학부-프랑스문화콘텐츠,2025-11-15,,
24072323148,서울여대,인문,문헌정보학과,2025-11-15,,
24072323149,서울여대,인문,사학과,2025-11-15,,
24072323150,서울여대,인문,사회복지학과,2025-11-15,,
24072323151,서울여대,인문,심리인지과학학부,2025-11-15,,
24072323152,서울여대,인문,아동학과,2025-11-15,,
24072323153,서울여대,인문,언론영상학부,2025-11-15,,
24072323154,서울여대,인문,영어영문학과,2025-11-15,,
24072323155,서울여대,인문,일어일문학과,2025-11-15,,
24072323156,서울여대,인문,중어중문학과,2025-11-15,,
24072323157,서울여대,인문,패션산업학과,2025-11-15,,
24072323158,서울여대,인문,행정학과,2025-11-15,,
24072323159,서울여대,자연,바이오헬스융합학과,2025-11-15,,
24072323160,서울여대,자연,생명환경공학과,2025-11-15,,
24072323161,서울여대,자연,식품공학과,2025-11-15,,
24072323162,서울여대,자연,식품영양학과,2025-11-15,,
24072323163,서울여대,자연,원예생명조경학과,2025-11-15,,
24072323165,서울여대,자연,화학과,2025-11-15,,
24072323991,성균관대,인문,경영학,2025-11-15,13:00,
24072323992,성균관대,인문,글로벌경영학,2025-11-15,13:00,
24072323993,성균관대,인문,글로벌경제학,2025-11-15,8:30,
24072323994,성균관대,인문,글로벌리더학,2025-11-15,8:30,
24072323995,성균관대,인문,사회과학계열,2025-11-15,8:30,
24072323996,성균관대,인문,인문과학계열,2025-11-15,13:00,
24072323997,성균관대,자연,건설환경공학부,2025-11-15,8:30,
24072323999,성균관대,자연,공학계열,2025-11-15,8:30,
24072324000,성균관대,자연,글로벌바이오메디컬공학,2025-11-15,,
24072324001,성균관대,자연,글로벌융합학부,2025-11-15,13:00,
24072324002,성균관대,자연,반도체시스템공학,2025-11-15,,
24072324003,성균관대,자연,반도체융합공학,2025-11-15,,
24072324004,성균관대,자연,소프트웨어학,2025-11-15,13:00,
24072324005,성균관대,자연,약학,2025-11-15,,
24072324006,성균관대,자연,에너지학,2025-11-15,,
24072324007,성균관대,자연,의예,2025-11-15,,
24072324008,성균관대,자연,자연과학계열,2025-11-15,13:00,
24072324009,성균관대,자연,자유전공계열,2025-11-15,8:30,
24072324010,성균관대,자연,전자전기공학부,2025-11-15,8:30,
24072324011,성균관대,자연,지능형소프트웨어학,2025-11-15,,
24072324189,성신여대,인문,간호학과(인문),2025-9-28,,
24072324190,성신여대,인문,경영학부,2025-9-28,,
24072324191,성신여대,인문,경제학과,2025-9-28,,
24072324192,성신여대,인문,국어국문학과,2025-9-28,,
24072324193,성신여대,인문,독일어문문화학과,2025-9-28,,
24072324194,성신여대,인문,문화예술경영학과,2025-9-28,,
24072324195,성신여대,인문,미디어커뮤니케이션학과,2025-9-28,,
24072324196,성신여대,인문,법학부,2025-9-28,,
